timestamp,src_ip,dst_ip,protocol_encoded,length_normalized
2025-08-03 11:52:39.302692,192.168.61.115,224.0.0.251,5,0.03260869565217391
2025-08-03 11:52:39.302692,192.168.61.115,224.0.0.251,5,0.03260869565217391
2025-08-03 11:52:39.302692,192.168.61.115,224.0.0.251,5,0.03260869565217391
2025-08-03 11:52:39.302692,192.168.61.115,224.0.0.251,5,0.03260869565217391
2025-08-03 11:52:39.302692,192.168.61.115,224.0.0.251,5,0.03260869565217391
2025-08-03 11:52:39.302692,192.168.61.115,224.0.0.251,5,0.03260869565217391
2025-08-03 11:52:39.316328,192.168.61.115,224.0.0.251,5,0.03641304347826087
2025-08-03 11:52:39.316328,192.168.61.115,224.0.0.251,5,0.03260869565217391
2025-08-03 11:52:39.316328,192.168.61.115,224.0.0.251,5,0.03641304347826087
2025-08-03 11:52:39.316328,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.316328,192.168.61.115,224.0.0.251,5,0.03641304347826087
2025-08-03 11:52:39.316328,192.168.61.115,224.0.0.251,5,0.03260869565217391
2025-08-03 11:52:39.316328,192.168.61.115,224.0.0.251,5,0.03260869565217391
2025-08-03 11:52:39.316328,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.316328,192.168.61.115,224.0.0.251,5,0.03641304347826087
2025-08-03 11:52:39.316328,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.316328,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.316328,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.316328,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.316328,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.316328,192.168.61.115,224.0.0.251,5,0.024456521739130432
2025-08-03 11:52:39.316328,192.168.61.115,224.0.0.251,5,0.024456521739130432
2025-08-03 11:52:39.316328,192.168.61.115,224.0.0.251,5,0.024456521739130432
2025-08-03 11:52:39.316328,192.168.61.115,224.0.0.251,5,0.024456521739130432
2025-08-03 11:52:39.316328,192.168.61.115,224.0.0.251,5,0.024456521739130432
2025-08-03 11:52:39.316328,192.168.61.115,224.0.0.251,5,0.024456521739130432
2025-08-03 11:52:39.316328,,,0,0.009782608695652173
2025-08-03 11:52:39.316328,192.168.61.115,224.0.0.251,5,0.024456521739130432
2025-08-03 11:52:39.316328,,,0,0.009782608695652173
2025-08-03 11:52:39.316328,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.316328,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.316328,192.168.61.115,224.0.0.251,5,0.024456521739130432
2025-08-03 11:52:39.316328,192.168.61.115,224.0.0.251,5,0.024456521739130432
2025-08-03 11:52:39.316328,192.168.61.115,224.0.0.251,5,0.024456521739130432
2025-08-03 11:52:39.322034,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.322034,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.322034,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.322034,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.322034,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.322034,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.322034,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.322034,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.322034,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.322034,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.322034,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.322034,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.322034,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.322034,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.322034,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.322034,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.322034,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.322034,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.322034,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.322034,,,5,0.049456521739130434
2025-08-03 11:52:39.332283,,,5,0.035326086956521736
2025-08-03 11:52:39.332283,,,5,0.049456521739130434
2025-08-03 11:52:39.332283,,,5,0.035326086956521736
2025-08-03 11:52:39.332283,,,5,0.035326086956521736
2025-08-03 11:52:39.332283,,,5,0.049456521739130434
2025-08-03 11:52:39.332283,,,5,0.04293478260869565
2025-08-03 11:52:39.332283,,,5,0.049456521739130434
2025-08-03 11:52:39.332283,,,5,0.049456521739130434
2025-08-03 11:52:39.332283,,,5,0.04293478260869565
2025-08-03 11:52:39.332283,,,5,0.04293478260869565
2025-08-03 11:52:39.332283,,,5,0.04293478260869565
2025-08-03 11:52:39.332283,,,5,0.04293478260869565
2025-08-03 11:52:39.332283,,,5,0.04293478260869565
2025-08-03 11:52:39.332283,,,5,0.04293478260869565
2025-08-03 11:52:39.332283,,,5,0.04293478260869565
2025-08-03 11:52:39.332283,,,5,0.04293478260869565
2025-08-03 11:52:39.332283,,,5,0.04293478260869565
2025-08-03 11:52:39.332283,,,5,0.049456521739130434
2025-08-03 11:52:39.332283,,,5,0.04293478260869565
2025-08-03 11:52:39.332283,,,5,0.049456521739130434
2025-08-03 11:52:39.332283,,,5,0.04293478260869565
2025-08-03 11:52:39.332283,,,5,0.04293478260869565
2025-08-03 11:52:39.332283,,,5,0.04293478260869565
2025-08-03 11:52:39.334602,,,5,0.04293478260869565
2025-08-03 11:52:39.377102,185.26.182.118,192.168.58.149,9,0.009782608695652173
2025-08-03 11:52:39.379764,192.168.49.130,255.255.255.255,1,0.41902173913043483
2025-08-03 11:52:39.379764,,,0,0.009782608695652173
2025-08-03 11:52:39.379764,185.26.182.118,192.168.58.149,11,0.33423913043478265
2025-08-03 11:52:39.383002,,,0,0.009782608695652173
2025-08-03 11:52:39.383002,192.168.48.150,224.0.0.251,5,0.11304347826086955
2025-08-03 11:52:39.383002,,,5,0.12391304347826088
2025-08-03 11:52:39.432519,192.168.58.149,185.26.182.118,9,0.006521739130434783
2025-08-03 11:52:39.484284,,,0,0.009782608695652173
2025-08-03 11:52:39.484284,192.168.48.26,192.168.63.255,1,0.30000000000000004
2025-08-03 11:52:39.484284,,,0,0.009782608695652173
2025-08-03 11:52:39.484284,,,0,0.009782608695652173
2025-08-03 11:52:39.486718,,,0,0.009782608695652173
2025-08-03 11:52:39.486718,192.168.62.57,224.0.0.251,5,0.03315217391304348
2025-08-03 11:52:39.486718,,,0,0.009782608695652173
2025-08-03 11:52:39.486718,,,0,0.009782608695652173
2025-08-03 11:52:39.486718,,,0,0.009782608695652173
2025-08-03 11:52:39.486718,,,0,0.009782608695652173
2025-08-03 11:52:39.595597,192.168.48.30,192.168.63.255,1,0.30000000000000004
2025-08-03 11:52:39.595597,192.168.48.150,224.0.0.251,5,0.04728260869565217
2025-08-03 11:52:39.595597,192.168.51.39,192.168.63.255,1,0.1875
2025-08-03 11:52:39.595597,192.168.61.115,224.0.0.251,5,0.03260869565217391
2025-08-03 11:52:39.595597,,,0,0.009782608695652173
2025-08-03 11:52:39.595597,,,5,0.04347826086956522
2025-08-03 11:52:39.595597,,,5,0.04347826086956522
2025-08-03 11:52:39.595597,,,5,0.04347826086956522
2025-08-03 11:52:39.595597,,,5,0.04347826086956522
2025-08-03 11:52:39.595597,,,5,0.04347826086956522
2025-08-03 11:52:39.595597,,,5,0.04347826086956522
2025-08-03 11:52:39.595597,,,5,0.04347826086956522
2025-08-03 11:52:39.595597,,,5,0.04347826086956522
2025-08-03 11:52:39.595597,,,5,0.04347826086956522
2025-08-03 11:52:39.595597,,,5,0.04347826086956522
2025-08-03 11:52:39.695994,,,0,0.009782608695652173
2025-08-03 11:52:39.695994,,,0,0.009782608695652173
2025-08-03 11:52:39.695994,,,0,0.009782608695652173
2025-08-03 11:52:39.695994,,,0,0.009782608695652173
2025-08-03 11:52:39.695994,,,0,0.009782608695652173
2025-08-03 11:52:39.695994,,,0,0.009782608695652173
2025-08-03 11:52:39.695994,,,0,0.009782608695652173
2025-08-03 11:52:39.695994,192.168.61.115,224.0.0.251,5,0.03260869565217391
2025-08-03 11:52:39.695994,192.168.61.115,224.0.0.251,5,0.03260869565217391
2025-08-03 11:52:39.695994,192.168.61.115,224.0.0.251,5,0.03260869565217391
2025-08-03 11:52:39.695994,192.168.61.115,224.0.0.251,5,0.03260869565217391
2025-08-03 11:52:39.695994,192.168.61.115,224.0.0.251,5,0.03260869565217391
2025-08-03 11:52:39.695994,192.168.61.115,224.0.0.251,5,0.03260869565217391
2025-08-03 11:52:39.695994,192.168.61.115,224.0.0.251,5,0.03260869565217391
2025-08-03 11:52:39.695994,192.168.61.115,224.0.0.251,5,0.03260869565217391
2025-08-03 11:52:39.695994,192.168.61.115,224.0.0.251,5,0.03260869565217391
2025-08-03 11:52:39.695994,192.168.49.11,224.0.0.251,5,0.07010869565217392
2025-08-03 11:52:39.695994,192.168.61.151,192.168.63.255,1,0.02391304347826087
2025-08-03 11:52:39.695994,,,5,0.08097826086956522
2025-08-03 11:52:39.797804,192.168.53.236,255.255.255.255,1,0.029891304347826088
2025-08-03 11:52:39.797804,192.168.61.115,224.0.0.251,5,0.02391304347826087
2025-08-03 11:52:39.797804,192.168.61.115,224.0.0.251,5,0.02391304347826087
2025-08-03 11:52:39.797804,192.168.61.115,224.0.0.251,5,0.02391304347826087
2025-08-03 11:52:39.797804,192.168.61.115,224.0.0.251,5,0.02391304347826087
2025-08-03 11:52:39.797804,192.168.49.183,224.0.0.251,5,0.07826086956521738
2025-08-03 11:52:39.797804,192.168.61.115,224.0.0.251,5,0.02391304347826087
2025-08-03 11:52:39.797804,192.168.49.110,192.168.63.255,1,0.1875
2025-08-03 11:52:39.797804,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.797804,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.797804,,,0,0.009782608695652173
2025-08-03 11:52:39.797804,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.797804,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.797804,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.797804,,,5,0.049456521739130434
2025-08-03 11:52:39.797804,,,5,0.049456521739130434
2025-08-03 11:52:39.797804,,,5,0.049456521739130434
2025-08-03 11:52:39.797804,,,5,0.049456521739130434
2025-08-03 11:52:39.797804,,,5,0.049456521739130434
2025-08-03 11:52:39.999743,192.168.53.253,255.255.255.255,1,0.4266304347826087
2025-08-03 11:52:39.999743,192.168.62.255,255.255.255.255,1,0.41847826086956524
2025-08-03 11:52:39.999743,192.168.48.72,224.0.0.251,5,0.11032608695652174
2025-08-03 11:52:39.999743,,,0,0.009782608695652173
2025-08-03 11:52:39.999743,,,0,0.009782608695652173
2025-08-03 11:52:39.999743,,,0,0.009782608695652173
2025-08-03 11:52:39.999743,,,0,0.009782608695652173
2025-08-03 11:52:39.999743,,,1,0.009782608695652173
2025-08-03 11:52:39.999743,192.168.48.61,224.0.0.251,5,0.11195652173913043
2025-08-03 11:52:39.999743,,,5,0.12282608695652172
2025-08-03 11:52:40.098737,,,0,0.009782608695652173
2025-08-03 11:52:40.098737,192.168.48.85,224.0.0.251,5,0.11195652173913043
2025-08-03 11:52:40.098737,,,0,0.009782608695652173
2025-08-03 11:52:40.098737,,,0,0.009782608695652173
2025-08-03 11:52:40.202751,192.168.60.253,255.255.255.255,1,0.41847826086956524
2025-08-03 11:52:40.202751,192.168.63.242,255.255.255.255,1,0.41847826086956524
2025-08-03 11:52:40.202751,,,1,0.1266304347826087
2025-08-03 11:52:40.202751,,,1,0.1266304347826087
2025-08-03 11:52:40.202751,,,0,0.009782608695652173
2025-08-03 11:52:40.311615,192.168.50.182,255.255.255.255,1,0.41847826086956524
2025-08-03 11:52:40.311615,192.168.48.20,224.0.0.251,5,0.17445652173913043
2025-08-03 11:52:40.311615,,,0,0.009782608695652173
2025-08-03 11:52:40.311615,,,0,0.009782608695652173
2025-08-03 11:52:40.311615,,,0,0.009782608695652173
2025-08-03 11:52:40.311615,192.168.50.67,192.168.63.255,1,0.1875
2025-08-03 11:52:40.311615,192.168.48.85,224.0.0.251,5,0.03967391304347826
2025-08-03 11:52:40.311615,,,0,0.009782608695652173
2025-08-03 11:52:40.311615,,,0,0.009782608695652173
2025-08-03 11:52:40.311615,192.168.61.109,192.168.63.255,1,0.1875
2025-08-03 11:52:40.311615,192.168.57.30,224.0.0.251,5,0.11032608695652174
2025-08-03 11:52:40.311615,192.168.61.115,224.0.0.251,5,0.049456521739130434
2025-08-03 11:52:40.311615,192.168.61.115,224.0.0.251,5,0.02391304347826087
2025-08-03 11:52:40.311615,192.168.61.115,224.0.0.251,5,0.049456521739130434
2025-08-03 11:52:40.311615,192.168.61.115,224.0.0.251,5,0.02391304347826087
2025-08-03 11:52:40.311615,,,0,0.009782608695652173
2025-08-03 11:52:40.311615,,,0,0.009782608695652173
2025-08-03 11:52:40.311615,192.168.61.115,224.0.0.251,5,0.017934782608695653
2025-08-03 11:52:40.311615,192.168.61.115,224.0.0.251,5,0.02391304347826087
2025-08-03 11:52:40.311615,192.168.61.115,224.0.0.251,5,0.017934782608695653
2025-08-03 11:52:40.311615,192.168.61.115,224.0.0.251,5,0.04891304347826087
2025-08-03 11:52:40.311615,192.168.61.115,224.0.0.251,5,0.017934782608695653
2025-08-03 11:52:40.311615,192.168.61.115,224.0.0.251,5,0.017934782608695653
2025-08-03 11:52:40.311615,192.168.61.115,224.0.0.251,5,0.04891304347826087
2025-08-03 11:52:40.311615,192.168.61.115,224.0.0.251,5,0.049456521739130434
2025-08-03 11:52:40.311615,192.168.61.115,224.0.0.251,5,0.02391304347826087
2025-08-03 11:52:40.311615,192.168.61.115,224.0.0.251,5,0.017934782608695653
2025-08-03 11:52:40.321987,192.168.61.115,224.0.0.251,5,0.017934782608695653
2025-08-03 11:52:40.321987,192.168.61.115,224.0.0.251,5,0.04891304347826087
2025-08-03 11:52:40.321987,192.168.61.115,224.0.0.251,5,0.049456521739130434
2025-08-03 11:52:40.321987,192.168.61.115,224.0.0.251,5,0.02391304347826087
2025-08-03 11:52:40.321987,192.168.61.115,224.0.0.251,5,0.04891304347826087
2025-08-03 11:52:40.321987,192.168.61.115,224.0.0.251,5,0.017934782608695653
2025-08-03 11:52:40.321987,192.168.61.115,224.0.0.251,5,0.02391304347826087
2025-08-03 11:52:40.321987,192.168.61.115,224.0.0.251,5,0.04891304347826087
2025-08-03 11:52:40.321987,192.168.61.115,224.0.0.251,5,0.04891304347826087
2025-08-03 11:52:40.321987,192.168.61.115,224.0.0.251,5,0.017934782608695653
2025-08-03 11:52:40.321987,192.168.61.115,224.0.0.251,5,0.017934782608695653
2025-08-03 11:52:40.321987,192.168.61.115,224.0.0.251,5,0.02391304347826087
2025-08-03 11:52:40.321987,192.168.61.115,224.0.0.251,5,0.04891304347826087
2025-08-03 11:52:40.321987,192.168.61.115,224.0.0.251,5,0.017934782608695653
2025-08-03 11:52:40.321987,192.168.61.115,224.0.0.251,5,0.049456521739130434
2025-08-03 11:52:40.321987,192.168.61.115,224.0.0.251,5,0.02391304347826087
2025-08-03 11:52:40.321987,192.168.61.115,224.0.0.251,5,0.02391304347826087
2025-08-03 11:52:40.321987,192.168.61.115,224.0.0.251,5,0.017934782608695653
2025-08-03 11:52:40.321987,192.168.61.115,224.0.0.251,5,0.04891304347826087
2025-08-03 11:52:40.321987,192.168.61.115,224.0.0.251,5,0.017934782608695653
2025-08-03 11:52:40.321987,192.168.61.115,224.0.0.251,5,0.04891304347826087
2025-08-03 11:52:40.321987,192.168.61.115,224.0.0.251,5,0.04891304347826087
2025-08-03 11:52:40.321987,192.168.61.115,224.0.0.251,5,0.02391304347826087
2025-08-03 11:52:40.321987,192.168.61.115,224.0.0.251,5,0.017934782608695653
2025-08-03 11:52:40.321987,192.168.61.115,224.0.0.251,5,0.017934782608695653
2025-08-03 11:52:40.321987,192.168.61.115,224.0.0.251,5,0.017934782608695653
2025-08-03 11:52:40.321987,,,5,0.060326086956521745
2025-08-03 11:52:40.324114,,,5,0.034782608695652174
2025-08-03 11:52:40.324114,,,5,0.028804347826086957
2025-08-03 11:52:40.324114,,,5,0.028804347826086957
2025-08-03 11:52:40.333640,,,5,0.05978260869565217
2025-08-03 11:52:40.333640,,,5,0.060326086956521745
2025-08-03 11:52:40.333640,,,5,0.034782608695652174
2025-08-03 11:52:40.333640,,,5,0.05978260869565217
2025-08-03 11:52:40.333640,,,5,0.028804347826086957
2025-08-03 11:52:40.333640,,,5,0.034782608695652174
2025-08-03 11:52:40.333640,,,5,0.05978260869565217
2025-08-03 11:52:40.333640,,,5,0.05978260869565217
2025-08-03 11:52:40.333640,,,5,0.028804347826086957
2025-08-03 11:52:40.333640,192.168.61.255,255.255.255.255,1,0.41847826086956524
2025-08-03 11:52:40.333640,,,5,0.028804347826086957
2025-08-03 11:52:40.333640,,,5,0.034782608695652174
2025-08-03 11:52:40.333640,,,5,0.060326086956521745
2025-08-03 11:52:40.333640,,,5,0.034782608695652174
2025-08-03 11:52:40.333640,,,5,0.034782608695652174
2025-08-03 11:52:40.333640,,,5,0.028804347826086957
2025-08-03 11:52:40.333640,,,5,0.05978260869565217
2025-08-03 11:52:40.333640,,,5,0.028804347826086957
2025-08-03 11:52:40.333640,,,5,0.05978260869565217
2025-08-03 11:52:40.333640,,,5,0.05978260869565217
2025-08-03 11:52:40.338858,,,5,0.034782608695652174
2025-08-03 11:52:40.338858,,,5,0.028804347826086957
2025-08-03 11:52:40.338858,,,5,0.028804347826086957
2025-08-03 11:52:40.338858,,,5,0.028804347826086957
2025-08-03 11:52:40.515718,,,0,0.009782608695652173
2025-08-03 11:52:40.515718,192.168.60.92,224.0.0.251,5,0.10869565217391303
2025-08-03 11:52:40.515718,192.168.48.27,224.0.0.251,5,0.11195652173913043
2025-08-03 11:52:40.515718,,,0,0.009782608695652173
2025-08-03 11:52:40.515718,,,0,0.009782608695652173
2025-08-03 11:52:40.515718,192.168.61.115,224.0.0.251,5,0.02391304347826087
2025-08-03 11:52:40.515718,192.168.61.115,224.0.0.251,5,0.02391304347826087
2025-08-03 11:52:40.515718,192.168.61.115,224.0.0.251,5,0.02391304347826087
2025-08-03 11:52:40.515718,192.168.61.115,224.0.0.251,5,0.02391304347826087
2025-08-03 11:52:40.515718,192.168.61.115,224.0.0.251,5,0.02391304347826087
2025-08-03 11:52:40.515718,192.168.61.115,224.0.0.251,5,0.02391304347826087
2025-08-03 11:52:40.515718,192.168.61.115,224.0.0.251,5,0.02391304347826087
2025-08-03 11:52:40.515718,192.168.61.115,224.0.0.251,5,0.02391304347826087
2025-08-03 11:52:40.515718,192.168.61.115,224.0.0.251,5,0.02391304347826087
2025-08-03 11:52:40.515718,,,0,0.009782608695652173
2025-08-03 11:52:40.515718,192.168.61.115,224.0.0.251,5,0.02391304347826087
2025-08-03 11:52:40.515718,,,0,0.009782608695652173
2025-08-03 11:52:40.515718,,,0,0.009782608695652173
2025-08-03 11:52:40.515718,192.168.61.12,224.0.0.251,5,0.04184782608695652
2025-08-03 11:52:40.515718,,,0,0.009782608695652173
2025-08-03 11:52:40.515718,192.168.48.70,224.0.0.251,5,0.11032608695652174
2025-08-03 11:52:40.515718,,,0,0.009782608695652173
2025-08-03 11:52:40.515718,,,5,0.05271739130434782
2025-08-03 11:52:40.515718,,,5,0.12119565217391304
2025-08-03 11:52:40.614788,192.168.52.186,255.255.255.255,1,0.4255434782608696
2025-08-03 11:52:40.614788,192.168.61.246,255.255.255.255,1,0.41793478260869565
2025-08-03 11:52:40.614788,192.168.63.226,255.255.255.255,1,0.41847826086956524
2025-08-03 11:52:40.614788,192.168.61.115,224.0.0.251,5,0.04891304347826087
2025-08-03 11:52:40.614788,192.168.61.115,224.0.0.251,5,0.04891304347826087
2025-08-03 11:52:40.614788,192.168.61.115,224.0.0.251,5,0.04891304347826087
2025-08-03 11:52:40.614788,192.168.61.115,224.0.0.251,5,0.04891304347826087
2025-08-03 11:52:40.614788,192.168.61.115,224.0.0.251,5,0.04891304347826087
2025-08-03 11:52:40.614788,,,0,0.009782608695652173
2025-08-03 11:52:40.614788,,,0,0.009782608695652173
2025-08-03 11:52:40.718184,192.168.50.91,255.255.255.255,1,0.4173913043478261
2025-08-03 11:52:40.718184,192.168.54.9,255.255.255.255,1,0.42500000000000004
2025-08-03 11:52:40.718184,192.168.53.52,255.255.255.255,1,0.41793478260869565
2025-08-03 11:52:40.718184,,,0,0.009782608695652173
2025-08-03 11:52:40.718184,,,0,0.009782608695652173
2025-08-03 11:52:40.718184,,,0,0.009782608695652173
2025-08-03 11:52:40.718184,,,0,0.009782608695652173
2025-08-03 11:52:40.718184,192.168.49.11,224.0.0.251,5,0.07010869565217392
2025-08-03 11:52:40.718184,,,0,0.009782608695652173
2025-08-03 11:52:40.718184,192.168.60.92,224.0.0.251,5,0.04619565217391305
2025-08-03 11:52:40.718184,,,0,0.009782608695652173
2025-08-03 11:52:40.718184,192.168.59.88,192.168.63.255,1,0.1875
2025-08-03 11:52:40.718184,,,5,0.057065217391304345
2025-08-03 11:52:40.820690,192.168.49.183,224.0.0.251,5,0.07826086956521738
2025-08-03 11:52:40.820690,,,0,0.009782608695652173
2025-08-03 11:52:40.820690,,,0,0.009782608695652173
2025-08-03 11:52:40.820690,,,0,0.009782608695652173
2025-08-03 11:52:40.820690,,,0,0.009782608695652173
2025-08-03 11:52:40.820690,,,0,0.009782608695652173
2025-08-03 11:52:40.820690,,,0,0.009782608695652173
2025-08-03 11:52:40.820690,192.168.61.115,224.0.0.251,5,0.04891304347826087
2025-08-03 11:52:40.820690,192.168.61.115,224.0.0.251,5,0.04891304347826087
2025-08-03 11:52:40.820690,192.168.61.115,224.0.0.251,5,0.04891304347826087
2025-08-03 11:52:40.820690,192.168.61.115,224.0.0.251,5,0.04891304347826087
2025-08-03 11:52:40.820690,192.168.61.115,224.0.0.251,5,0.04891304347826087
2025-08-03 11:52:40.820690,,,5,0.05978260869565217
2025-08-03 11:52:40.820690,,,5,0.05978260869565217
2025-08-03 11:52:40.820690,,,5,0.05978260869565217
2025-08-03 11:52:40.820690,,,5,0.05978260869565217
2025-08-03 11:52:40.820690,,,5,0.05978260869565217
2025-08-03 11:52:40.920801,192.168.63.46,255.255.255.255,1,0.41793478260869565
2025-08-03 11:52:40.920801,192.168.48.12,224.0.0.251,5,0.11195652173913043
2025-08-03 11:52:40.920801,,,0,0.009782608695652173
2025-08-03 11:52:40.920801,,,0,0.009782608695652173
2025-08-03 11:52:40.920801,,,0,0.009782608695652173
2025-08-03 11:52:40.920801,,,0,0.009782608695652173
2025-08-03 11:52:40.920801,,,0,0.009782608695652173
2025-08-03 11:52:40.920801,192.168.57.64,192.168.63.255,6,0.027173913043478264
2025-08-03 11:52:41.030491,192.168.50.93,255.255.255.255,1,0.41793478260869565
2025-08-03 11:52:41.030491,192.168.52.149,255.255.255.255,1,0.41847826086956524
2025-08-03 11:52:41.030491,192.168.61.245,255.255.255.255,1,0.41847826086956524
2025-08-03 11:52:41.030491,192.168.54.235,255.255.255.255,1,0.42608695652173917
2025-08-03 11:52:41.030491,192.168.48.14,192.168.63.255,1,0.30000000000000004
2025-08-03 11:52:41.030491,192.168.48.90,224.0.0.251,5,0.11195652173913043
2025-08-03 11:52:41.030491,192.168.48.60,224.0.0.251,5,0.11195652173913043
2025-08-03 11:52:41.030491,,,0,0.009782608695652173
2025-08-03 11:52:41.030491,,,0,0.009782608695652173
2025-08-03 11:52:41.030491,,,1,0.009782608695652173
2025-08-03 11:52:41.030491,192.168.61.115,224.0.0.251,5,0.021195652173913046
2025-08-03 11:52:41.030491,192.168.61.115,224.0.0.251,5,0.021195652173913046
2025-08-03 11:52:41.030491,192.168.61.115,224.0.0.251,5,0.021195652173913046
2025-08-03 11:52:41.030491,192.168.61.115,224.0.0.251,5,0.021195652173913046
2025-08-03 11:52:41.030491,,,0,0.009782608695652173
2025-08-03 11:52:41.030491,,,0,0.009782608695652173
2025-08-03 11:52:41.030491,,,0,0.009782608695652173
2025-08-03 11:52:41.030491,,,5,0.03206521739130435
2025-08-03 11:52:41.030491,192.168.61.115,224.0.0.251,5,0.021195652173913046
2025-08-03 11:52:41.030491,,,5,0.03206521739130435
2025-08-03 11:52:41.030491,192.168.61.115,224.0.0.251,5,0.021195652173913046
2025-08-03 11:52:41.030491,,,5,0.03206521739130435
2025-08-03 11:52:41.030491,,,5,0.03206521739130435
2025-08-03 11:52:41.030491,,,5,0.03206521739130435
2025-08-03 11:52:41.030491,192.168.61.115,224.0.0.251,5,0.021195652173913046
2025-08-03 11:52:41.030491,192.168.61.115,224.0.0.251,5,0.021195652173913046
2025-08-03 11:52:41.030491,,,5,0.03206521739130435
2025-08-03 11:52:41.034418,,,5,0.03206521739130435
2025-08-03 11:52:41.034418,,,5,0.03206521739130435
2025-08-03 11:52:41.034418,192.168.61.115,224.0.0.251,5,0.021195652173913046
2025-08-03 11:52:41.034418,192.168.61.115,224.0.0.251,5,0.021195652173913046
2025-08-03 11:52:41.034418,,,5,0.03206521739130435
2025-08-03 11:52:41.034418,,,5,0.03206521739130435
2025-08-03 11:52:41.123714,,,0,0.009782608695652173
2025-08-03 11:52:41.123714,,,0,0.009782608695652173
2025-08-03 11:52:41.123714,,,0,0.009782608695652173
2025-08-03 11:52:41.123714,192.168.61.115,224.0.0.251,5,0.02391304347826087
2025-08-03 11:52:41.123714,192.168.61.115,224.0.0.251,5,0.02391304347826087
2025-08-03 11:52:41.123714,192.168.61.115,224.0.0.251,5,0.02391304347826087
2025-08-03 11:52:41.123714,192.168.61.115,224.0.0.251,5,0.02391304347826087
2025-08-03 11:52:41.123714,192.168.61.115,224.0.0.251,5,0.02391304347826087
2025-08-03 11:52:41.123714,192.168.49.11,224.0.0.251,5,0.03315217391304348
2025-08-03 11:52:41.123714,192.168.49.11,224.0.0.251,5,0.026630434782608695
2025-08-03 11:52:41.123714,192.168.49.11,224.0.0.251,5,0.03315217391304348
2025-08-03 11:52:41.133785,192.168.49.11,224.0.0.251,5,0.026630434782608695
2025-08-03 11:52:41.133785,192.168.49.11,224.0.0.251,5,0.03315217391304348
2025-08-03 11:52:41.133785,192.168.49.11,224.0.0.251,5,0.026630434782608695
2025-08-03 11:52:41.133785,192.168.49.11,224.0.0.251,5,0.03315217391304348
2025-08-03 11:52:41.133785,192.168.49.11,224.0.0.251,5,0.026630434782608695
2025-08-03 11:52:41.133785,192.168.49.11,224.0.0.251,5,0.03315217391304348
2025-08-03 11:52:41.133785,192.168.49.11,224.0.0.251,5,0.026630434782608695
2025-08-03 11:52:41.133785,192.168.48.138,224.0.0.251,5,0.11195652173913043
2025-08-03 11:52:41.133785,,,5,0.044021739130434785
2025-08-03 11:52:41.133785,,,5,0.0375
2025-08-03 11:52:41.133785,,,5,0.044021739130434785
2025-08-03 11:52:41.133785,,,5,0.0375
2025-08-03 11:52:41.133785,,,5,0.044021739130434785
2025-08-03 11:52:41.133785,,,5,0.0375
2025-08-03 11:52:41.133785,,,5,0.044021739130434785
2025-08-03 11:52:41.133785,,,5,0.0375
